楠香山 4室1厅 123.57平米,2017.07,148.5,12018
楠香山 2室2厅 33.03平米,2017.07,50,15138
楠香山 2室2厅 77.77平米,2017.07,95,12216
楠香山 2室1厅 59.49平米,2017.06,67.9,11411
楠香山 1室1厅 60.26平米,2017.05,74.7,12397
楠香山 3室2厅 107.89平米,2017.03,128,11864
楠香山 2室2厅 77.71平米,2017.03,92,11839
楠香山 5室1厅 113平米,2017.03,115,10177
楠香山 2室2厅 74.29平米,2017.03,86,11577
楠香山 1室1厅 52.6平米,2017.02,50,9506
楠香山 2室2厅 85.87平米,2017.02,91.8,10691
楠香山 2室2厅 77.7平米,2017.02,84,10811
楠香山 2室2厅 80.91平米,2017.02,86.6,10704
楠香山 2室2厅 81.84平米,2017.02,72,8798
楠香山 2室2厅 82.61平米,2017.01,83,10048
楠香山 2室2厅 81.84平米,2017.01,84,10264
楠香山 2室2厅 85.28平米,2017.01,84.9,9949
楠香山 3室2厅 108.87平米,2017.01,109,10012
楠香山 1室1厅 52.54平米,2017.01,58.2,11078
楠香山 1室1厅 52.54平米,2016.12,50.5,9612
楠香山 2室2厅 77平米,2016.12,72,9351
楠香山 1室1厅 52.54平米,2016.11,48.6,9251
楠香山 3室2厅 90.72平米,2016.11,88.5,9756
楠香山 2室1厅 82.65平米,2016.10,78,9435
楠香山 3室1厅 88.83平米,2016.10,88,9907
楠香山 2室2厅 76.66平米,2016.10,76,9914
楠香山 2室2厅 80.9平米,2016.10,66.2,8181
楠香山 2室2厅 81.8平米,2016.10,72,8802
楠香山 3室2厅 123.57平米,2016.09,100,8093
楠香山 2室2厅 86.21平米,2016.09,62,7192
楠香山 2室2厅 77.71平米,2016.09,62.3,8017
楠香山 2室2厅 81.83平米,2016.09,60,7333
楠香山 3室2厅 123.57平米,2016.09,87,7041
楠香山 2室2厅 81.84平米,2016.09,65,7943
楠香山 2室1厅 80.91平米,2016.09,64.2,7935
楠香山 2室2厅 81.8平米,2016.08,72.9,8912
楠香山 2室2厅 86.21平米,2016.08,60,6960
楠香山 2室2厅 77.71平米,2016.08,64.5,8301
楠香山 2室2厅 82.05平米,2016.07,57,6947
楠香山 2室2厅 81.83平米,2016.07,67.5,8249
楠香山 2室2厅 81.83平米,2016.06,63,7699
楠香山 3室2厅 88.83平米,2016.06,81,9119
楠香山 3室2厅 113.99平米,2016.06,88,7720
楠香山 2室1厅 60.26平米,2016.06,43.5,7219
楠香山 3室2厅 114.99平米,2016.06,70,6088
楠香山 2室1厅 77.71平米,2016.05,62.8,8082
楠香山 2室2厅 80.91平米,2016.05,64.5,7972
楠香山 2室1厅 60.26平米,2016.05,42.3,7007
楠香山 2室2厅 86.21平米,2016.04,66.6,7726
楠香山 2室1厅 59.49平米,2016.04,40,6724
楠香山 3室2厅 88.53平米,2016.04,66,7456
楠香山 2室2厅 81.84平米,2016.04,68.6,8383
楠香山 2室2厅 81.83平米,2016.03,45,5500
楠香山 2室2厅 81.8平米,2016.03,62,7580
楠香山 3室2厅 77.78平米,2016.03,53,6815
楠香山 2室2厅 81.84平米,2015.12,53.5,6538
楠香山 2室2厅 81.83平米,2015.11,50,6111
楠香山 1室1厅 52.54平米,2015.11,35.3,6715
楠香山 2室2厅 60.26平米,2015.11,49,8132
楠香山 2室2厅 81.83平米,2015.09,52.5,6416
楠香山 3室2厅 88.83平米,2015.08,64.2,7228
楠香山 2室1厅 82.51平米,2015.06,58,7030
楠香山 2室2厅 77.77平米,2014.11,55,7073
楠香山 2室2厅 77平米,2014.09,57.8,7507
楠香山 3室2厅 123.57平米,2014.01,73,5908
楠香山 2室2厅 82.68平米,2013.12,59,7136
楠香山 2室2厅 80.91平米,2013.11,56,6922
楠香山 2室2厅 77平米,2013.10,71,9221
楠香山 2室2厅 81平米,2013.10,53.2,6568
楠香山 3室2厅 122.3平米,2013.09,76,6215
楠香山 3室2厅 90.86平米,2013.09,72.2,7947
楠香山 2室2厅 81.8平米,2013.08,55.8,6822
楠香山 2室2厅 77平米,2013.07,65.6,8520
楠香山 --室--厅 81平米,2013.03,54.6,6741
楠香山 2室1厅 77平米,2013.03,62.5,8117
楠香山 3室2厅 122平米,2013.01,67.6,5541
楠香山 3室2厅 107平米,2012.11,65,6075
楠香山 3室2厅 122.3平米,2012.10,65.5,5356
楠香山 2室2厅 80.93平米,2012.10,50,6179
楠香山 3室2厅 124平米,2012.02,65,5242
